id,block,trial,set_size,stim,iteration,correct_resp,resp,correct,rt,reward
15,2,57,6,0,10,0,0,1,0.49686869699508,1
15,2,58,6,5,10,2,2,1,0.51369223697111,1
15,2,59,6,1,10,0,0,1,0.907342178048566,1
15,2,60,6,4,10,2,2,1,0.507783852051944,1
15,2,61,6,5,11,2,2,1,0.428295503137633,1
15,2,62,6,2,11,1,1,1,0.544480341952294,1
15,2,63,6,0,11,0,0,1,0.38408671412617,1
15,2,64,6,2,12,1,1,1,0.48670442099683,1
15,2,65,6,3,11,1,1,1,0.472041209926829,1
15,2,66,6,1,11,0,0,1,0.347299126908183,1
15,2,67,6,1,12,0,0,1,0.370756789110601,1
15,2,68,6,4,11,2,2,1,0.62587599712424,1
15,2,69,6,4,12,2,2,1,0.349993718788028,1
15,2,70,6,5,12,2,2,1,0.380811932962388,1
15,2,71,6,3,12,1,1,1,0.458969223080203,1
15,2,72,6,0,12,0,0,1,0.42272039107047,1
15,2,73,6,5,13,2,2,1,0.570855776080862,1
15,2,74,6,0,13,0,0,1,0.434111606795341,1
15,2,75,6,2,13,1,1,1,0.710223974194378,1
15,2,76,6,3,13,1,1,1,0.478270625928417,1
15,2,77,6,1,13,0,0,1,0.401057571871206,1
15,2,78,6,0,14,0,0,1,0.390356750227511,1
15,3,1,3,0,1,0,0,1,0.549928061896935,1
15,3,2,3,1,1,2,2,1,0.573793770978227,1
15,3,3,3,2,1,2,1,0,0.443928075022995,0
15,3,4,3,2,2,2,2,1,0.758999612880871,1
15,3,5,3,0,2,0,0,1,0.637740158941597,1
15,3,6,3,2,3,2,0,0,0.433992946054786,0
15,3,7,3,1,2,2,2,1,0.517751860897988,1
15,3,8,3,0,3,0,0,1,0.663101371144876,1
15,3,9,3,1,3,2,2,1,0.529986720066518,1
15,3,10,3,0,4,0,0,1,0.514155285200104,1
15,3,11,3,1,4,2,2,1,0.394251255784184,1
15,3,12,3,2,4,2,2,1,0.320416828151792,1
15,3,13,3,2,5,2,2,1,0.43295483593829,1
15,3,14,3,1,5,2,2,1,0.3655435082037,1
15,3,15,3,0,5,0,0,1,0.452506792033091,1
15,3,16,3,1,6,2,2,1,0.471915298141539,1
15,3,17,3,2,6,2,2,1,0.370756744174287,1
15,3,18,3,0,6,0,0,1,0.529171281028539,1
15,3,19,3,2,7,2,2,1,0.457368788076565,1
15,3,20,3,1,7,2,2,1,0.436127676162869,1
15,3,21,3,1,8,2,2,1,0.527903437847272,1
15,3,22,3,0,7,0,0,1,0.536708035040647,1
15,3,23,3,0,8,0,0,1,0.504420731915161,1
15,3,24,3,2,8,2,2,1,0.522467763861641,1
15,3,25,3,0,9,0,0,1,0.579284135950729,1
15,3,26,3,1,9,2,2,1,0.456610179971904,1
15,3,27,3,2,9,2,2,1,0.43686004797928,1
15,3,28,3,2,10,2,2,1,0.416874574031681,1
15,3,29,3,1,10,2,2,1,0.525782268028706,1
15,3,30,3,0,10,0,0,1,0.605159119935706,1
15,3,31,3,1,11,2,2,1,0.467443461064249,1
15,3,32,3,2,11,2,2,1,0.486283018952236,1
15,3,33,3,0,11,0,0,1,0.53622220014222,1
15,3,34,3,0,12,0,0,1,0.496281401021406,1
15,3,35,3,1,12,2,2,1,0.385301593923941,1
15,3,36,3,2,12,2,2,1,0.336169054033235,1
15,3,37,3,1,13,2,2,1,0.424136346904561,1
15,3,38,3,2,13,2,2,1,0.620230469154194,1
15,3,39,3,0,13,0,0,1,0.448812081012875,1
15,4,1,3,0,1,1,0,0,0.758112615905702,0
15,4,2,3,1,1,1,2,0,0.517141270916909,0
15,4,3,3,2,1,0,0,1,1.07052430906333,1
15,4,4,3,2,2,0,0,1,0.577241142047569,1
15,4,5,3,0,2,1,1,1,0.591506587108597,1
15,4,6,3,2,3,0,0,1,0.436995896045119,1
15,4,7,3,1,2,1,2,0,0.713755517965183,0
15,4,8,3,0,3,1,1,1,0.569982207845896,1
15,4,9,3,1,3,1,0,0,0.304978949017823,0
15,4,10,3,0,4,1,1,1,0.506291626952589,1
15,4,11,3,1,4,1,1,1,0.451423334889114,1
15,4,12,3,2,4,0,0,1,0.647719408152625,1
15,4,13,3,2,5,0,0,1,0.57110123289749,1
15,4,14,3,1,5,1,1,1,0.441499609965831,1
15,4,15,3,0,5,1,1,1,0.413564105983824,1
15,4,16,3,1,6,1,1,1,0.331032087095082,1
15,4,17,3,2,6,0,1,0,0.386712198145688,0
15,4,18,3,0,6,1,1,1,0.481419624993578,1
15,4,19,3,2,7,0,0,1,0.418957203859463,1
15,4,20,3,1,7,1,1,1,0.535603408934548,1
15,4,21,3,1,8,1,1,1,0.56051428290084,1
15,4,22,3,0,7,1,1,1,0.527247866848484,1
15,4,23,3,0,8,1,1,1,0.447123566875234,1
15,4,24,3,2,8,0,0,1,0.418992361985147,1
15,4,25,3,0,9,1,1,1,0.503771809162572,1
15,4,26,3,1,9,1,1,1,0.552943193819374,1
15,4,27,3,2,9,0,0,1,0.760190588887781,1
15,4,28,3,2,10,0,0,1,0.559395442018285,1
15,4,29,3,1,10,1,1,1,0.429722665110603,1
15,4,30,3,0,10,1,1,1,0.513724883086979,1
15,4,31,3,1,11,1,1,1,0.698602433782071,1
15,4,32,3,2,11,0,0,1,0.531680145068094,1
15,4,33,3,0,11,1,1,1,0.436667419970036,1
15,4,34,3,0,12,1,1,1,0.528111687861383,1
15,4,35,3,1,12,1,1,1,0.496889756992459,1
15,4,36,3,2,12,0,0,1,0.530041063204408,1
15,4,37,3,1,13,1,1,1,0.4018103859853,1
15,4,38,3,2,13,0,1,0,0.407639248063788,0
15,4,39,3,0,13,1,1,1,0.581682331161574,1
15,5,1,6,0,1,1,0,0,0.527423507999629,0
15,5,2,6,1,1,1,1,1,0.439711135113612,1
15,5,3,6,2,1,2,2,1,0.57967905793339,1
15,5,4,6,3,1,2,0,0,1.31390463095158,0
15,5,5,6,4,1,0,2,0,0.666479934938252,0
15,5,6,6,5,1,0,1,0,0.43760456983,0
15,5,7,6,5,2,0,0,1,0.393697605002671,1
15,5,8,6,3,2,2,1,0,1.15152189694345,0
15,5,9,6,0,2,1,2,0,0.590255851857364,0
15,5,10,6,4,2,0,1,0,0.851868527941406,0
15,5,11,6,1,2,1,2,0,0.695065919077024,0
15,5,12,6,0,3,1,0,0,1.00886624702252,0
15,5,13,6,2,2,2,1,0,1.26992027508095,0
15,5,14,6,3,3,2,-2,-1,-1,0
15,5,15,6,2,3,2,1,0,0.48938624211587,0
15,5,16,6,5,3,0,0,1,0.410973444115371,1
15,5,17,6,4,3,0,0,1,0.647703778930008,1
15,5,18,6,1,3,1,1,1,0.538538670167327,1
15,5,19,6,0,4,1,1,1,0.355444903951138,1
15,5,20,6,1,4,1,1,1,0.562207117211074,1
15,5,21,6,2,4,2,2,1,0.633639162173495,1
15,5,22,6,3,4,2,2,1,0.709654863923788,1
15,5,23,6,4,4,0,0,1,0.854257968021557,1
15,5,24,6,5,4,0,0,1,0.601761956000701,1
15,5,25,6,4,5,0,0,1,0.702936032088473,1
15,5,26,6,1,5,1,1,1,0.792433347087353,1
15,5,27,6,0,5,1,1,1,0.797831086907536,1
15,5,28,6,5,5,0,0,1,0.667568925069645,1
15,5,29,6,3,5,2,1,0,0.854458320885897,0
15,5,30,6,2,5,2,2,1,0.441349748987705,1
15,5,31,6,5,6,0,0,1,0.573072852101177,1
15,5,32,6,0,6,1,1,1,0.684474295936525,1
15,5,33,6,0,7,1,2,0,1.0146549299825,0
15,5,34,6,3,6,2,1,0,0.634778836974874,0
15,5,35,6,4,6,0,0,1,0.703418663004413,1
15,5,36,6,2,6,2,2,1,0.664322386030108,1
15,5,37,6,1,6,1,1,1,0.667265560012311,1
15,5,38,6,1,7,1,1,1,0.670497993938625,1
15,5,39,6,5,7,0,0,1,0.649290730012581,1
15,5,40,6,2,7,2,2,1,0.643814867828041,1
15,5,41,6,3,7,2,2,1,0.407838345970958,1
15,5,42,6,0,8,1,1,1,0.740680216113105,1
15,5,43,6,2,8,2,2,1,0.597439434146509,1
15,5,44,6,4,7,0,0,1,0.602837989106774,1
15,5,45,6,5,8,0,0,1,0.455943929031491,1
15,5,46,6,4,8,0,0,1,0.603807217208669,1
15,5,47,6,5,9,0,0,1,0.496796126943082,1
15,5,48,6,1,8,1,1,1,0.618450938956812,1
15,5,49,6,3,8,2,2,1,0.711317183915526,1
15,5,50,6,2,9,2,2,1,0.544029451906681,1
15,5,51,6,1,9,1,1,1,0.623566936003044,1
15,5,52,6,0,9,1,1,1,0.660613070009276,1
15,5,53,6,3,9,2,2,1,0.679280701093376,1
15,5,54,6,3,10,2,2,1,0.760983939981088,1
15,5,55,6,2,10,2,2,1,0.616069328971207,1
15,5,56,6,4,9,0,0,1,0.604671048931777,1
15,5,57,6,0,10,1,1,1,0.722308158874512,1
15,5,58,6,5,10,0,0,1,0.490740396780893,1
15,5,59,6,1,10,1,1,1,0.716781323077157,1
15,5,60,6,4,10,0,0,1,0.541425911942497,1
15,5,61,6,5,11,0,0,1,0.533399292035028,1
15,5,62,6,2,11,2,2,1,0.469847348984331,1
15,5,63,6,0,11,1,1,1,0.552375128027052,1
15,5,64,6,2,12,2,2,1,0.50430245208554,1
15,5,65,6,3,11,2,2,1,0.433197067119181,1
15,5,66,6,1,11,1,1,1,0.741529017919675,1
15,5,67,6,1,12,1,1,1,0.454292377922684,1
15,5,68,6,4,11,0,0,1,0.433040527161211,1
15,5,69,6,4,12,0,1,0,0.501965896924958,0
15,5,70,6,5,12,0,0,1,0.590977990068495,1
15,5,71,6,3,12,2,0,0,0.413347750902176,0
15,5,72,6,0,12,1,1,1,0.537872104905546,1
15,5,73,6,5,13,0,0,1,0.449807764962316,1
15,5,74,6,0,13,1,1,1,0.693903191946447,1
15,5,75,6,2,13,2,0,0,0.438719263998792,0
15,5,76,6,3,13,2,2,1,0.539363507879898,1
15,5,77,6,1,13,1,1,1,0.563356830971316,1
15,5,78,6,0,14,1,1,1,0.570210029138252,1
15,6,1,3,0,1,2,1,0,0.685627782018855,0
15,6,2,3,1,1,1,0,0,0.663514555897564,0
15,6,3,3,2,1,2,1,0,0.426568018039688,0
15,6,4,3,2,2,2,0,0,0.798973829951137,0
15,6,5,3,0,2,2,2,1,0.787773634074256,1
15,6,6,3,2,3,2,2,1,0.682022128952667,1
15,6,7,3,1,2,1,2,0,0.372190936934203,0
15,6,8,3,0,3,2,2,1,0.538795828120783,1
15,6,9,3,1,3,1,2,0,0.891444514039904,0
15,6,10,3,0,4,2,2,1,0.557470104889944,1
15,6,11,3,1,4,1,0,0,0.924919967073947,0
15,6,12,3,2,4,2,2,1,0.573153510922566,1
15,6,13,3,2,5,2,2,1,0.540196078130975,1
15,6,14,3,1,5,1,1,1,0.483958865050226,1
15,6,15,3,0,5,2,2,1,0.262342933099717,1
15,6,16,3,1,6,1,1,1,0.481343336869031,1
15,6,17,3,2,6,2,2,1,0.354924823855981,1
15,6,18,3,0,6,2,2,1,0.506559393834323,1
15,6,19,3,2,7,2,2,1,0.396826227894053,1
15,6,20,3,1,7,1,1,1,0.50597378006205,1
15,6,21,3,1,8,1,1,1,0.491397621110082,1
15,6,22,3,0,7,2,2,1,0.661220603855327,1
15,6,23,3,0,8,2,2,1,0.416665243916214,1
15,6,24,3,2,8,2,2,1,0.445521815912798,1
15,6,25,3,0,9,2,2,1,0.464186195051298,1
15,6,26,3,1,9,1,1,1,0.410949029028416,1
15,6,27,3,2,9,2,2,1,0.368484723847359,1
15,6,28,3,2,10,2,2,1,0.422738729044795,1
15,6,29,3,1,10,1,1,1,0.524027785053477,1
15,6,30,3,0,10,2,2,1,0.508562592091039,1
15,6,31,3,1,11,1,1,1,0.518429775023833,1
15,6,32,3,2,11,2,2,1,0.655411344952881,1
15,6,33,3,0,11,2,2,1,0.466809480916709,1
15,6,34,3,0,12,2,2,1,0.445148112019524,1
15,6,35,3,1,12,1,1,1,0.537033753003925,1
15,6,36,3,2,12,2,2,1,0.520964466035366,1
15,6,37,3,1,13,1,1,1,0.56201129918918,1
15,6,38,3,2,13,2,2,1,0.424850007984787,1
15,6,39,3,0,13,2,2,1,0.500908844871446,1
15,7,1,6,0,1,2,0,0,0.479897242039442,0
15,7,2,6,1,1,2,0,0,0.353309457888827,0
15,7,3,6,2,1,0,1,0,0.401637775823474,0
15,7,4,6,3,1,0,0,1,0.566924314014614,1
15,7,5,6,4,1,1,0,0,0.509953445987776,0
15,7,6,6,5,1,1,2,0,0.798657919978723,0
15,7,7,6,5,2,1,0,0,0.452162616187707,0
15,7,8,6,3,2,0,1,0,1.35936628514901,0
15,7,9,6,0,2,2,0,0,0.550193682778627,0
15,7,10,6,4,2,1,1,1,1.04554441501386,1
15,7,11,6,1,2,2,2,1,0.952415431849658,1
15,7,12,6,0,3,2,0,0,0.696131062926725,0
15,7,13,6,2,2,0,2,0,1.06484655407257,0
15,7,14,6,3,3,0,0,1,1.31633678311482,1
15,7,15,6,2,3,0,0,1,0.372892976971343,1
15,7,16,6,5,3,1,2,0,0.978504546917975,0
15,7,17,6,4,3,1,1,1,0.440957885002717,1
15,7,18,6,1,3,2,1,0,0.780978061957285,0
15,7,19,6,0,4,2,2,1,1.24314660183154,1
15,7,20,6,1,4,2,2,1,0.61360906297341,1
15,7,21,6,2,4,0,0,1,0.618380027124658,1
15,7,22,6,3,4,0,0,1,0.511457416927442,1
15,7,23,6,4,4,1,1,1,0.464684241916984,1
15,7,24,6,5,4,1,1,1,0.363046858925372,1
15,7,25,6,4,5,1,1,1,0.593893909826875,1
15,7,26,6,1,5,2,2,1,0.559571109944955,1
15,7,27,6,0,5,2,2,1,0.910439695930108,1
15,7,28,6,5,5,1,1,1,0.863097412977368,1
15,7,29,6,3,5,0,0,1,0.562056909082457,1
15,7,30,6,2,5,0,0,1,0.504875290906057,1
15,7,31,6,5,6,1,1,1,0.785401175031438,1
15,7,32,6,0,6,2,2,1,0.776236595120281,1
15,7,33,6,0,7,2,2,1,0.550945857074112,1
15,7,34,6,3,6,0,0,1,0.550271276151761,1
15,7,35,6,4,6,1,1,1,0.57360612298362,1
15,7,36,6,2,6,0,0,1,0.492722433060408,1
15,7,37,6,1,6,2,2,1,0.581797432154417,1
15,7,38,6,1,7,2,2,1,0.435916162095964,1
15,7,39,6,5,7,1,1,1,0.560633315006271,1
15,7,40,6,2,7,0,0,1,0.679115140810609,1
15,7,41,6,3,7,0,0,1,0.552910560043529,1
15,7,42,6,0,8,2,2,1,0.680700379889458,1
15,7,43,6,2,8,0,0,1,0.570989442057908,1
15,7,44,6,4,7,1,1,1,0.545312528964132,1
15,7,45,6,5,8,1,1,1,0.39309213799424497,1
15,7,46,6,4,8,1,1,1,0.574098958866671,1
15,7,47,6,5,9,1,1,1,0.468680822988972,1
15,7,48,6,1,8,2,2,1,0.680292399134487,1
15,7,49,6,3,8,0,0,1,0.658458983991295,1
15,7,50,6,2,9,0,0,1,0.628351389896125,1
15,7,51,6,1,9,2,2,1,0.52891220501624,1
15,7,52,6,0,9,2,0,0,0.561163569102064,0
15,7,53,6,3,9,0,0,1,0.560260344995186,1
15,7,54,6,3,10,0,0,1,0.470341306179762,1
15,7,55,6,2,10,0,0,1,0.369692438049242,1
15,7,56,6,4,9,1,1,1,0.616477314848453,1
15,7,57,6,0,10,2,2,1,0.741391445044428,1
15,7,58,6,5,10,1,1,1,0.612519143847749,1
15,7,59,6,1,10,2,2,1,0.561420114012435,1
15,7,60,6,4,10,1,1,1,0.512262220028788,1
15,7,61,6,5,11,1,1,1,0.40919059002772,1
15,7,62,6,2,11,0,0,1,0.581941921962425,1
15,7,63,6,0,11,2,2,1,0.803378209937364,1
15,7,64,6,2,12,0,0,1,0.67297148401849,1
15,7,65,6,3,11,0,0,1,0.531381397042423,1
15,7,66,6,1,11,2,2,1,0.467791592003778,1
15,7,67,6,1,12,2,2,1,0.462761792819947,1
15,7,68,6,4,11,1,1,1,0.55341880582273,1
15,7,69,6,4,12,1,1,1,0.400937876896933,1
15,7,70,6,5,12,1,1,1,0.942926289979368,1
15,7,71,6,3,12,0,0,1,0.461562710115686,1
15,7,72,6,0,12,2,2,1,0.601093580015004,1
15,7,73,6,5,13,1,1,1,0.582239763112739,1
15,7,74,6,0,13,2,1,0,0.412167110946029,0
15,7,75,6,2,13,0,0,1,0.553480048198253,1
15,7,76,6,3,13,0,0,1,0.64863429707475,1
15,7,77,6,1,13,2,2,1,0.452232079114765,1
15,7,78,6,0,14,2,2,1,0.38357514096424,1
15,8,1,6,0,1,0,0,1,0.378606976009905,1
15,8,2,6,1,1,0,0,1,0.648775818990543,1
15,8,3,6,2,1,1,1,1,0.684373932890594,1
15,8,4,6,3,1,1,1,1,0.478363212896511,1
15,8,5,6,4,1,2,2,1,0.664490783121437,1
15,8,6,6,5,1,2,2,1,0.331066485028714,1
15,8,7,6,5,2,2,2,1,0.523143199970946,1
15,8,8,6,3,2,1,1,1,0.620175580028445,1
15,8,9,6,0,2,0,0,1,0.529385006055236,1
15,8,10,6,4,2,2,1,0,0.753330782987177,0
15,8,11,6,1,2,0,0,1,0.824755477020517,1
15,8,12,6,0,3,0,0,1,0.540621027117595,1
15,8,13,6,2,2,1,1,1,0.676786449039355,1
15,8,14,6,3,3,1,2,0,1.04704942204989,0
15,8,15,6,2,3,1,1,1,0.553999847965315,1
15,8,16,6,5,3,2,2,1,0.649721038993448,1
15,8,17,6,4,3,2,2,1,0.500899526057765,1
15,8,18,6,1,3,0,0,1,0.59787420113571,1
15,8,19,6,0,4,0,0,1,0.451807949924842,1
15,8,20,6,1,4,0,0,1,0.527311112033203,1
15,8,21,6,2,4,1,1,1,0.64758136193268,1
15,8,22,6,3,4,1,1,1,0.642669829074293,1
15,8,23,6,4,4,2,2,1,0.470439710887149,1
15,8,24,6,5,4,2,2,1,0.281993940006942,1
15,8,25,6,4,5,2,2,1,0.57988048880361,1
15,8,26,6,1,5,0,0,1,0.650146104162559,1
15,8,27,6,0,5,0,0,1,0.573153231991455,1
15,8,28,6,5,5,2,2,1,0.6521750849206,1
15,8,29,6,3,5,1,1,1,0.647437663050368,1
15,8,30,6,2,5,1,1,1,0.602945958031341,1
15,8,31,6,5,6,2,2,1,0.536115912953392,1
15,8,32,6,0,6,0,0,1,0.640411701053381,1
15,8,33,6,0,7,0,0,1,0.429205026943237,1
15,8,34,6,3,6,1,1,1,0.649901401018724,1
15,8,35,6,4,6,2,2,1,0.524687102995813,1
15,8,36,6,2,6,1,0,0,0.717318231007084,0
15,8,37,6,1,6,0,0,1,0.557424685917795,1
15,8,38,6,1,7,0,0,1,0.469440798973665,1
15,8,39,6,5,7,2,2,1,0.50435275095515,1
15,8,40,6,2,7,1,1,1,0.706208707997575,1
15,8,41,6,3,7,1,1,1,1.13120011403225,1
15,8,42,6,0,8,0,0,1,0.499450050061569,1
15,8,43,6,2,8,1,1,1,0.676945744780824,1
15,8,44,6,4,7,2,2,1,0.7670252781827,1
15,8,45,6,5,8,2,2,1,0.453822307055816,1
15,8,46,6,4,8,2,2,1,0.584401597036049,1
15,8,47,6,5,9,2,2,1,0.647146039875224,1
15,8,48,6,1,8,0,0,1,0.553962682839483,1
15,8,49,6,3,8,1,1,1,0.473682269919664,1
15,8,50,6,2,9,1,1,1,0.429053123109043,1
15,8,51,6,1,9,0,0,1,0.504745265934616,1
15,8,52,6,0,9,0,0,1,0.474441925063729,1
15,8,53,6,3,9,1,1,1,0.556371761020273,1
15,8,54,6,3,10,1,1,1,0.420430621132255,1
15,8,55,6,2,10,1,1,1,0.736695831874385,1
15,8,56,6,4,9,2,2,1,0.368466570042074,1
15,8,57,6,0,10,0,0,1,0.503398815868422,1
15,8,58,6,5,10,2,2,1,0.52933135186322,1
15,8,59,6,1,10,0,0,1,0.465449923882261,1
15,8,60,6,4,10,2,2,1,0.53232246497646,1
15,8,61,6,5,11,2,2,1,0.516487200977281,1
15,8,62,6,2,11,1,1,1,0.484489313093945,1
15,8,63,6,0,11,0,0,1,0.383180748205632,1
15,8,64,6,2,12,1,1,1,0.557238250039518,1
15,8,65,6,3,11,1,1,1,0.445274302037433,1
15,8,66,6,1,11,0,1,0,0.416684386087582,0
15,8,67,6,1,12,0,0,1,0.621443804120645,1
15,8,68,6,4,11,2,2,1,0.545679151080549,1
15,8,69,6,4,12,2,2,1,0.433718161890283,1
15,8,70,6,5,12,2,2,1,0.565308512886986,1
15,8,71,6,3,12,1,1,1,0.508362476015463,1
15,8,72,6,0,12,0,0,1,0.853352137142792,1
15,8,73,6,5,13,2,2,1,0.713606562931091,1
15,8,74,6,0,13,0,0,1,0.578152012079954,1
15,8,75,6,2,13,1,1,1,0.568332249997184,1
15,8,76,6,3,13,1,1,1,0.446958657819778,1
15,8,77,6,1,13,0,0,1,0.490443167975172,1
15,8,78,6,0,14,0,0,1,0.491753223119304,1
15,9,1,3,0,1,0,0,1,0.526484024943784,1
15,9,2,3,1,1,2,0,0,0.270925461081788,0
15,9,3,3,2,1,2,2,1,0.537070044083521,1
15,9,4,3,2,2,2,2,1,0.537754880962893,1
15,9,5,3,0,2,0,0,1,0.578068677103147,1
15,9,6,3,2,3,2,2,1,0.488161879125983,1
15,9,7,3,1,2,2,1,0,0.40155105991289,0
15,9,8,3,0,3,0,0,1,0.511650941101834,1
15,9,9,3,1,3,2,2,1,0.424697489012033,1
15,9,10,3,0,4,0,2,0,0.405344238970429,0
15,9,11,3,1,4,2,2,1,0.338230880908668,1
15,9,12,3,2,4,2,2,1,0.347197995055467,1
15,9,13,3,2,5,2,2,1,0.41855441709049,1
15,9,14,3,1,5,2,2,1,0.359586383914575,1
15,9,15,3,0,5,0,0,1,0.382532777963206,1
15,9,16,3,1,6,2,2,1,0.300051387166604,1
15,9,17,3,2,6,2,2,1,0.389628585893661,1
15,9,18,3,0,6,0,0,1,0.348076155874878,1
15,9,19,3,2,7,2,2,1,0.475613781018183,1
15,9,20,3,1,7,2,2,1,0.406800334108993,1
15,9,21,3,1,8,2,2,1,0.419423941988498,1
15,9,22,3,0,7,0,0,1,0.42422153102234,1
15,9,23,3,0,8,0,2,0,0.436994565883651,0
15,9,24,3,2,8,2,2,1,0.432843240909278,1
15,9,25,3,0,9,0,0,1,0.485780650982633,1
15,9,26,3,1,9,2,2,1,0.375384761951864,1
15,9,27,3,2,9,2,2,1,0.38177825207822,1
15,9,28,3,2,10,2,2,1,0.380154103972018,1
15,9,29,3,1,10,2,2,1,0.362417232012376,1
15,9,30,3,0,10,0,0,1,0.448524669045582,1
15,9,31,3,1,11,2,2,1,0.36376129812561,1
15,9,32,3,2,11,2,2,1,0.331100784009323,1
15,9,33,3,0,11,0,0,1,0.475676542846486,1
15,9,34,3,0,12,0,0,1,0.429577769013122,1
15,9,35,3,1,12,2,2,1,0.386079764924943,1
15,9,36,3,2,12,2,2,1,0.351893019862473,1
15,9,37,3,1,13,2,2,1,0.51085187192075,1
15,9,38,3,2,13,2,2,1,0.336094639962539,1
15,9,39,3,0,13,0,0,1,0.583988294005394,1
15,10,1,3,0,1,1,0,0,0.488437624182552,0
15,10,2,3,1,1,1,0,0,0.410066935932264,0
15,10,3,3,2,1,0,0,1,0.343513974919915,1
15,10,4,3,2,2,0,0,1,0.695563944987953,1
15,10,5,3,0,2,1,2,0,0.449028623988852,0
15,10,6,3,2,3,0,0,1,0.587859563995153,1
15,10,7,3,1,2,1,1,1,0.770429362077266,1
15,10,8,3,0,3,1,1,1,0.42505891690962,1
15,10,9,3,1,3,1,1,1,0.364952131174505,1
15,10,10,3,0,4,1,1,1,0.500338399084285,1
15,10,11,3,1,4,1,1,1,0.533717731945217,1
15,10,12,3,2,4,0,0,1,0.366101983003318,1
15,10,13,3,2,5,0,0,1,0.564503733068705,1
15,10,14,3,1,5,1,1,1,0.451460557989776,1
15,10,15,3,0,5,1,1,1,0.367143505020067,1
15,10,16,3,1,6,1,1,1,0.381967501016334,1
15,10,17,3,2,6,0,0,1,0.468289633048698,1
15,10,18,3,0,6,1,1,1,0.326248652068898,1
15,10,19,3,2,7,0,0,1,0.534320269012824,1
15,10,20,3,1,7,1,1,1,0.351429901085794,1
15,10,21,3,1,8,1,1,1,0.310461157932878,1
15,10,22,3,0,7,1,1,1,0.367012610193342,1
15,10,23,3,0,8,1,1,1,0.342574398964643,1
15,10,24,3,2,8,0,0,1,0.469510419061407,1
15,10,25,3,0,9,1,1,1,0.392051090952009,1
15,10,26,3,1,9,1,1,1,0.31760080694221,1
15,10,27,3,2,9,0,0,1,0.462536013917997,1
15,10,28,3,2,10,0,0,1,0.481537468032911,1
15,10,29,3,1,10,1,1,1,0.324078636942431,1
15,10,30,3,0,10,1,1,1,0.452124131144956,1
15,10,31,3,1,11,1,1,1,0.384012933820486,1
15,10,32,3,2,11,0,1,0,0.333803742891178,0
15,10,33,3,0,11,1,1,1,0.526487207040191,1
15,10,34,3,0,12,1,1,1,0.406330235069618,1
15,10,35,3,1,12,1,1,1,0.371754209976643,1
15,10,36,3,2,12,0,0,1,0.394079271936789,1
15,10,37,3,1,13,1,1,1,0.327744361944497,1
15,10,38,3,2,13,0,0,1,0.384710427839309,1
15,10,39,3,0,13,1,1,1,0.437911329092458,1
15,11,1,6,0,1,1,0,0,0.414818861056119,0
15,11,2,6,1,1,1,0,0,0.275526074925438,0
15,11,3,6,2,1,2,0,0,0.277552047977224,0
15,11,4,6,3,1,2,0,0,0.24778206506744,0
15,11,5,6,4,1,0,0,1,0.299630966968834,1
15,11,6,6,5,1,0,0,1,0.293276501120999,1
15,11,7,6,5,2,0,0,1,0.446490501053631,1
15,11,8,6,3,2,2,2,1,0.442447509150952,1
15,11,9,6,0,2,1,2,0,0.533265189034864,0
15,11,10,6,4,2,0,1,0,0.773892665980384,0
15,11,11,6,1,2,1,1,1,0.884558130986989,1
15,11,12,6,0,3,1,0,0,0.72594619798474,0
15,11,13,6,2,2,2,1,0,0.710955007001758,0
15,11,14,6,3,3,2,1,0,1.06379334419034,0
15,11,15,6,2,3,2,0,0,0.762379174120724,0
15,11,16,6,5,3,0,2,0,0.513238269137219,0
15,11,17,6,4,3,0,0,1,0.37842495390214,1
15,11,18,6,1,3,1,1,1,0.720213863067329,1
15,11,19,6,0,4,1,1,1,0.592833873815835,1
15,11,20,6,1,4,1,1,1,0.846379800001159,1
15,11,21,6,2,4,2,2,1,0.705276638036594,1
15,11,22,6,3,4,2,2,1,0.730841009877622,1
15,11,23,6,4,4,0,0,1,0.611030944157392,1
15,11,24,6,5,4,0,0,1,0.416277807904407,1
15,11,25,6,4,5,0,0,1,0.620873023988679,1
15,11,26,6,1,5,1,1,1,0.857828552136198,1
15,11,27,6,0,5,1,1,1,0.748862177832052,1
15,11,28,6,5,5,0,0,1,0.596066116821021,1
15,11,29,6,3,5,2,2,1,0.625419009011239,1
15,11,30,6,2,5,2,2,1,0.686271243961528,1
15,11,31,6,5,6,0,0,1,0.544368492905051,1
15,11,32,6,0,6,1,1,1,0.584253390086815,1
15,11,33,6,0,7,1,1,1,0.510637033963576,1
15,11,34,6,3,6,2,2,1,0.615003908984363,1
15,11,35,6,4,6,0,0,1,0.540179280098528,1
15,11,36,6,2,6,2,2,1,0.739882197231054,1
15,11,37,6,1,6,1,1,1,0.547505648108199,1
15,11,38,6,1,7,1,1,1,0.459599234163761,1
15,11,39,6,5,7,0,0,1,0.590937345055863,1
15,11,40,6,2,7,2,1,0,0.557336051948369,0
15,11,41,6,3,7,2,2,1,0.540547983022407,1
15,11,42,6,0,8,1,1,1,0.700728681171313,1
15,11,43,6,2,8,2,2,1,0.80581828719005,1
15,11,44,6,4,7,0,0,1,0.491069996962324,1
15,11,45,6,5,8,0,0,1,0.565974597120658,1
15,11,46,6,4,8,0,0,1,0.628350749844685,1
15,11,47,6,5,9,0,0,1,0.584810771048069,1
